tabla,gpo_altitud,gpo_temp_base,tipo,densidad,radio_inferior,radio_superior,ambiente,nombre_archivo
naturaleza,4,2,1,0.56,1.0,3.5,2,arbol.01
naturaleza,4,2,1,0.65,1.0,3.5,2,arbol.02
naturaleza,4,2,1,0.65,1.0,3.5,2,arbol.04
naturaleza,4,2,1,0.55,1.0,3.5,2,arbusto.01
naturaleza,5,2,1,0.62,1.0,3.5,2,arbol.01
naturaleza,5,2,1,0.79,1.0,3.5,2,arbol.02
naturaleza,5,2,1,0.75,1.0,3.5,2,arbol.04
naturaleza,5,2,1,0.76,1.0,3.5,2,arbusto.01
naturaleza,6,2,1,0.69,1.0,3.5,2,arbol.01
naturaleza,6,2,1,0.89,1.0,3.5,2,arbol.02
naturaleza,6,2,1,0.85,1.0,3.5,2,arbol.04
naturaleza,7,2,1,0.77,1.0,3.5,2,arbol.01
naturaleza,8,2,1,0.82,1.0,3.5,2,arbol.01
naturaleza,9,2,1,0.85,1.0,3.5,2,arbol.01
